DateOfDeparture,Departure,Arrival,WeeksToDeparture,log_PAX,std_wtd
2012-05-08,DFW,PHL,9.35714285714,10.2824109402,9.572453610850001
2011-12-18,MSP,ATL,7.35294117647,9.834016334500001,5.45368197265
2012-09-05,ORD,PHX,12.7272727273,10.0504881198,9.44750820351
2012-10-07,DFW,BOS,9.15789473684,10.221258715700001,5.92792972944
2012-08-01,DFW,LAX,14.666666666700001,11.777989559000002,9.05284612641
2013-01-13,LGA,MIA,14.416666666700001,11.936324963299999,12.5244688047
2012-07-16,LGA,BOS,5.923076923080001,12.6144813662,5.21953922713
2011-11-04,LAX,LAS,15.15625,12.0240691207,10.2362712938
2012-09-06,ORD,BOS,13.4444444444,12.257147599200001,8.661734296639999
2011-10-21,ATL,PHL,8.31578947368,11.5600125261,6.0832432101
2012-03-01,DTW,ORD,7.714285714289999,11.458757243800001,6.4501469444
2013-02-18,LGA,DFW,8.375,11.251559533399998,6.43816744113
2012-12-08,ATL,DFW,9.75,10.2520854631,6.4226162893300005
2011-10-03,LGA,CLT,9.411764705880001,10.9034665704,7.8027144598
2012-10-25,LAX,IAH,13.777777777799999,10.8320449272,9.51651735479
2012-01-19,ORD,MSP,12.565217391300001,12.0387888164,10.599425743300001
2012-06-15,DFW,BOS,9.36842105263,10.8980686629,6.18430384401
2012-01-07,LAX,JFK,17.805555555599998,12.4502484551,11.055236495399999
2012-11-18,LAX,BOS,11.857142857100001,10.5806103453,10.1404423685
2012-12-05,LAX,IAH,12.7272727273,10.5612839988,10.5432524944
2012-02-18,DFW,PHL,8.0,8.86533045712,6.32455532034
2012-10-14,JFK,MCO,18.03125,10.9355299806,12.4161299227
2011-11-11,JFK,LAS,14.5862068966,11.1457495511,9.37518472724
2012-07-07,MCO,EWR,16.84375,10.4751419203,11.8106277318
2011-09-22,LAX,ATL,12.7857142857,11.8701058501,8.556380088080001
2012-09-22,DEN,ORD,12.5789473684,9.945391259360001,10.3027277374
2012-06-13,DTW,LGA,12.6363636364,10.992918377999999,10.7815780034
2012-06-07,SFO,BOS,9.54545454545,11.945595781500002,6.4196667524199995
2013-01-27,BOS,EWR,8.46666666667,9.61076388381,6.457184997760001
2011-11-02,ATL,MCO,11.7391304348,11.7644506556,8.164320331919999
2011-12-24,DEN,SFO,13.086956521700001,9.00468805912,8.764147230610002
2012-07-31,JFK,LAS,15.2333333333,10.6682427762,9.95397454263
2012-11-19,SFO,DEN,9.63157894737,10.515394758200001,6.87354450303
2012-01-02,ORD,DEN,12.826086956500001,10.5870082101,9.703102474389999
2011-12-01,ORD,DEN,9.05882352941,11.5751136269,6.85082648513
2011-11-21,DEN,PHX,10.5263157895,10.8095071816,8.500773958569999
2013-02-21,DFW,LGA,8.055555555560002,11.684634861500001,6.40286904646
2012-03-26,ORD,BOS,12.125,12.3363028724,9.312509118760001
2012-01-28,LGA,BOS,3.0,7.949794623350001,2.16024689947
2011-10-03,SEA,DEN,9.833333333330001,10.4340010809,7.6254218784
2012-10-04,SFO,ATL,14.2692307692,11.9942765422,10.3365669051
2012-02-09,ATL,DTW,9.57894736842,10.5870082101,8.434820616369999
2012-02-29,MIA,LGA,12.173913043499999,12.0707689192,10.560011079199999
2012-04-22,MSP,ATL,10.318181818200001,10.522019901,8.12044077877
2012-08-26,MSP,ATL,12.041666666700001,10.267309839500001,10.0757097783
2011-10-09,EWR,SFO,14.703703703699999,11.552415873,10.151979022
2012-11-03,BOS,EWR,9.8,9.09212481015,9.777525249260002
2012-11-16,PHL,ORD,10.619047619,12.012209139600001,7.338093693029999
2011-11-21,BOS,ORD,8.5,11.317466595,5.33853912602
2012-03-27,ORD,DTW,9.470588235289998,11.206290909100002,8.01652704619
2012-06-03,ORD,PHX,12.043478260899999,10.6804322036,8.60485201853
2012-05-28,DFW,LGA,10.9523809524,11.0385935365,8.38734874961
2011-12-26,SFO,LAS,11.0476190476,10.6374160288,8.15767240379
2012-03-26,DTW,LGA,8.176470588239999,10.992918377999999,7.19579125355
2012-10-07,SFO,DFW,13.52,10.6498079399,9.24265474129
2013-03-05,ORD,PHL,8.125,9.86248979987,5.536244214269999
2012-02-17,LAS,DFW,6.57142857143,10.3848274968,4.30945803686
2012-06-20,ORD,LAS,11.090909090899999,10.515394758200001,7.457237398019999
2011-09-02,PHL,ATL,10.181818181799999,11.494432681900001,7.37199568274
2013-01-27,JFK,LAX,17.571428571400002,12.987944073900001,12.3557219759
2012-05-13,DFW,SFO,11.7619047619,10.9566033772,10.4637696931
2012-07-07,MSP,DEN,12.791666666700001,9.7155653727,8.81687693237
2012-01-17,BOS,ORD,8.470588235289998,11.857221683199999,5.85360622884
2012-06-04,BOS,LGA,8.94117647059,12.9559417981,6.959441323080001
2012-12-01,LGA,ATL,13.1304347826,10.924903309400001,10.1726207753
2012-10-03,ATL,MSP,12.2272727273,10.9513573097,9.763546477939999
2012-11-17,SFO,DEN,11.333333333299999,10.1499770804,8.40436394579
2013-01-02,SEA,SFO,12.833333333299999,10.5482875994,10.332164496799999
2013-01-08,ATL,PHL,7.875,11.229062568699998,6.56124988093
2012-06-23,BOS,ATL,13.043478260899999,10.780946504600001,10.1823298855
2012-04-07,MCO,EWR,17.7666666667,10.4953769371,12.8430400669
2011-09-05,ATL,MCO,12.703703703699999,11.533287748900001,8.6549888451
2012-01-30,MCO,EWR,10.4545454545,10.798135343,8.192489433430001
2012-11-03,JFK,MCO,17.8571428571,10.1660545572,12.5021006638
2011-12-04,ORD,DFW,9.80952380952,11.9942765422,7.460690635720001
2012-02-29,LAX,ATL,15.142857142899999,11.4264624844,10.8481583544
2011-11-06,DFW,BOS,7.625,10.848771279300001,4.99165971062
2012-01-08,ORD,LGA,10.7272727273,12.806664088900002,8.982426325
2012-01-28,PHL,DFW,7.61538461538,8.07671268238,6.958669191960001
2011-09-18,SFO,ATL,9.666666666669999,10.9195671805,7.136759301910001
2012-09-25,EWR,BOS,14.3181818182,11.6987635333,11.93788034
2012-05-19,JFK,LAX,16.625,12.7272914398,11.2127519571
2012-10-11,LGA,ORD,14.48,14.007791406199999,11.445959985999998
2012-03-14,EWR,ATL,10.3125,11.1219308907,12.954889681800001
2011-10-24,ATL,MSP,11.75,11.1598960848,8.75388112683
2012-08-30,LAS,ORD,15.1,10.4819113497,11.3967630008
2012-05-10,DFW,SFO,11.2272727273,11.2782024973,7.84936647842
2011-12-05,LAS,JFK,9.105263157889999,10.7343196822,5.801290439219999
2011-12-19,LGA,DTW,9.7,10.6311890589,7.38490637079
2012-05-14,ORD,DTW,9.055555555560002,11.4547508497,6.475948463099999
2012-07-19,LAS,JFK,13.5333333333,11.2017030205,8.74833317457
2011-11-18,CLT,ATL,7.9375,10.5933842018,5.63877941875
2011-12-19,ATL,CLT,14.333333333299999,10.820810099600001,12.5790255607
2012-03-20,JFK,LAX,14.4642857143,13.007234075,11.2857896321
2013-01-05,ORD,PHX,11.2727272727,9.14821853495,8.03078492387
2012-01-12,ATL,CLT,8.68421052632,10.8980686629,6.642059851
2013-01-11,DEN,LAS,7.625,9.89979055837,4.9648766349199995
2012-07-01,ORD,LAS,12.916666666700001,10.197799591799999,9.22150919774
2012-04-22,ORD,IAH,8.411764705880001,10.780946504600001,5.79934073332
2012-10-14,LGA,ATL,13.357142857100001,12.0032643946,9.302386335469999
2012-10-31,DFW,SFO,10.1176470588,10.7460861298,8.18445441784
2012-02-05,EWR,ATL,12.9411764706,9.97222590586,14.337322746199998
2012-02-03,LAX,DEN,12.125,11.502268725999999,10.0317430971
2012-03-08,ORD,SEA,6.21428571429,10.6743474486,5.33750981161
2011-12-20,PHL,DFW,7.3571428571399995,9.68473862531,5.79929893452
2012-08-08,ORD,PHL,12.0476190476,11.892441156099999,10.0919581374
2012-03-22,BOS,ATL,9.15789473684,11.502268725999999,7.34289647584
2011-11-29,MIA,LGA,11.1818181818,10.8432124801,7.681991083889999
2012-06-24,PHL,MCO,16.5625,10.221258715700001,11.276402709400001
2012-04-16,BOS,ORD,15.5555555556,12.3111341267,11.6992219772
2011-12-23,DFW,SFO,14.9285714286,9.99867990621,10.6142063133
2012-05-29,ATL,PHL,9.55,12.2414314184,7.8302718915
2012-10-31,DEN,ORD,9.5625,10.4886562965,8.44565963479
2012-12-13,LGA,MIA,13.8636363636,11.229062568699998,11.813210742699999
2011-12-03,DEN,ORD,7.733333333330001,9.332238541499999,5.775152028509999
2013-02-11,BOS,SFO,7.42857142857,12.0879842023,6.5246784266699995
2012-05-02,LGA,ATL,12.166666666700001,12.7654149183,10.7447324472
2012-05-25,ATL,ORD,9.7619047619,11.5100719832,7.758252135019999
2012-03-11,DFW,LGA,9.666666666669999,11.043600185799999,7.48331477355
2011-10-30,LAX,IAH,14.107142857100001,11.048593430499999,9.286945380339999
2011-12-28,BOS,EWR,11.875,9.29430552352,9.55220211351
2012-11-05,ATL,MCO,11.4545454545,11.9670501352,10.2712139252
2011-12-27,MIA,JFK,15.40625,10.522019901,10.4537672635
2011-11-17,SFO,DFW,10.681818181799999,11.8114129581,8.225317267789999
2012-06-01,ORD,PHX,9.263157894739999,10.1418860666,6.07217794776
2012-12-08,DEN,MSP,5.666666666669999,8.67952321925,3.9157800414899997
2012-03-14,ATL,SFO,8.352941176469999,10.3776956496,7.184542230289999
2012-07-01,LGA,ORD,15.1034482759,12.152542103800002,10.6614955651
2012-09-20,LAX,ORD,16.84375,12.564280040999998,11.4303201067
2012-09-16,MIA,ATL,13.5,10.1899138475,10.454871966
2012-11-18,DEN,SFO,11.666666666700001,10.259713186399999,9.62462120467
2012-10-11,MIA,LGA,12.2608695652,11.260482879400001,9.50223605887
2012-04-19,LGA,MIA,8.529411764710002,11.948675841199998,6.26615559034
2011-09-15,DEN,SFO,11.5,11.242593286500002,7.071067811869999
2011-09-04,MSP,ATL,8.61111111111,8.74925006011,6.97169815493
2012-06-04,ATL,CLT,8.88235294118,10.854313559000001,6.845457918769999
2012-07-22,ATL,MSP,14.4285714286,10.618672396100001,9.55463266123
2011-11-16,ORD,LAX,13.7692307692,12.196169257000001,9.38640588216
2012-12-05,LAX,ATL,10.4761904762,11.3131445172,9.76022052834
2012-02-09,ORD,DEN,11.7619047619,11.355921065699999,10.1779406655
2013-01-16,DTW,ORD,5.454545454550001,11.6306780869,4.15604707297
2011-10-21,LAS,JFK,13.7333333333,10.961834729200001,9.10450185474
2012-06-16,ORD,EWR,10.45,10.5482875994,8.055563621689998
2012-06-22,ATL,MSP,11.782608695699999,10.8653489507,8.05637252986
2013-02-06,DEN,DFW,7.57142857143,11.410102943,5.9318473671200005
2011-11-14,DEN,PHX,8.176470588239999,11.840990285999998,5.3529815770899996
2011-09-01,SFO,SEA,12.2,11.641595049300001,7.648529270389999
2011-09-15,EWR,ORD,11.695652173900001,12.6717392407,7.818595448200001
2012-02-20,LAS,DEN,11.5,10.2134717492,8.1693387271
2012-04-07,MSP,ORD,7.93333333333,8.473134618180001,5.7503623074300005
2012-09-10,LGA,CLT,7.57142857143,11.381123824300001,5.853523405930001
2012-10-13,DEN,DFW,12.2727272727,10.1008959385,9.082593599489998
2012-03-11,DFW,LAX,13.8888888889,11.521715990399999,11.0395559182
2011-10-21,ATL,BOS,8.77777777778,11.3935986251,5.82646654657
2012-03-08,LAS,SFO,10.0,10.9034665704,8.972179222460001
2012-03-20,JFK,SFO,11.909090909100001,12.5149629046,9.211323729439998
2013-01-26,SFO,BOS,12.0952380952,9.834016334500001,8.36005240357
2011-12-30,PHX,DEN,12.72,10.6985682534,8.78217892477
2011-11-29,LAX,ATL,11.375,11.141010093,8.15508643624
2012-12-15,PHX,DEN,9.1,9.674348761360001,6.980423754289999
2013-02-17,LAX,DFW,13.4,11.0733610688,9.30949336251
2012-03-02,MSP,ORD,7.64705882353,11.593819658900001,5.94707046022
2012-08-05,PHL,BOS,7.93333333333,9.511127243230002,6.38599658479
2011-11-22,EWR,ORD,10.9523809524,11.494432681900001,8.096148408200001
2012-10-12,ATL,MIA,13.8846153846,10.751941631400001,9.80337461521
2012-09-15,JFK,SFO,18.3333333333,11.933224420999998,12.045153145
2011-09-17,PHX,ORD,12.208333333299999,10.0074151716,8.187897573039999
2012-11-25,DTW,LGA,12.4,10.5351999966,8.0104098938
2012-12-07,DFW,DEN,8.72222222222,11.206290909100002,5.71690532858
2011-12-14,DEN,SFO,11.1904761905,11.1832377632,7.67866555867
2012-10-18,ORD,DFW,12.3076923077,12.843214551500001,8.92533128021
2011-12-23,DFW,LAX,16.0967741935,11.347443888599999,10.9281130994
2011-10-07,LGA,BOS,6.76923076923,12.328787849200001,5.2781601301
2012-09-04,LAX,LAS,18.5945945946,11.3852913697,12.9517468995
2012-12-24,DTW,ORD,9.14285714286,7.841649793719999,9.72591417777
2012-04-21,MCO,EWR,16.1923076923,10.4270551669,12.3515804034
2013-03-02,PHX,DEN,12.3181818182,9.674348761360001,9.99231306287
2011-11-16,MIA,LGA,10.3,11.187871245699998,6.981931568060001
2011-09-13,BOS,LAX,11.3181818182,10.848771279300001,7.80345688743
2012-04-15,BOS,ORD,12.304347826099999,11.608650558099999,9.348965828119999
2012-09-09,EWR,LAX,15.827586206900001,11.0880652902,11.4675597277
2012-02-01,MIA,JFK,13.52,10.5417552784,9.63984785495
2012-05-20,EWR,SFO,9.36842105263,11.269363733099999,6.36143350648
2012-10-07,LAS,SFO,16.5806451613,11.1219308907,11.7182882526
2012-07-05,ORD,LAS,10.7727272727,10.3488923627,7.0571262071100005
2012-01-20,PHL,MCO,11.7727272727,10.5351999966,8.94390890458
2012-07-11,JFK,MIA,15.6060606061,10.4130852458,10.6387833948
2013-02-07,PHX,DEN,9.11111111111,11.2913825928,6.37909166398
2012-03-16,ATL,DTW,9.6,10.9355299806,7.82304288624
2012-06-16,CLT,LGA,10.2272727273,9.16198225614,7.07734021994
2011-12-16,SEA,SFO,10.9545454545,11.3769469452,7.2406081875999995
2012-02-22,DFW,PHL,9.055555555560002,10.91421574,6.1402454657000005
2012-08-20,LAS,ORD,14.6206896552,10.803829929800001,9.69320009485
2011-09-11,MCO,EWR,12.56,10.55479712,8.17047530237
2012-10-10,BOS,SFO,11.347826087,11.6343241795,7.407666149780001
2013-02-25,MSP,ATL,9.944444444439998,10.9302242139,8.14914085852
2012-07-31,ORD,LAX,15.5161290323,12.0908380296,9.936031963660001
2011-12-16,EWR,LAX,11.9545454545,11.6049538756,9.234909300230001
2012-09-06,DFW,PHL,7.666666666669999,10.7224785265,5.7279598296000005
2012-03-03,ORD,PHX,9.15,10.1174002564,6.81542368456
2012-12-06,ORD,EWR,8.13333333333,12.0822634133,6.67475699576
2012-05-08,ATL,MCO,14.4444444444,11.9207704465,11.7778584097
2012-10-28,LAX,SFO,15.833333333299999,12.4944057071,11.928185494700001
2011-11-15,LAS,JFK,11.48,10.4819113497,7.958852513610001
2012-02-29,ATL,MSP,11.619047619000002,10.5806103453,8.61090117512
2012-09-10,MSP,ATL,10.210526315800001,10.881780561500001,10.6017763049
2012-11-21,MSP,ORD,11.5714285714,11.206290909100002,10.2643627594
2012-11-30,ORD,EWR,11.0555555556,12.012209139600001,10.096430482899999
2012-03-07,LGA,DFW,7.06666666667,11.529438468299999,4.589843860819999
2011-09-25,SFO,JFK,12.1111111111,12.741427761199999,8.01121009458
2012-08-14,CLT,LGA,9.11764705882,11.0733610688,7.01678659485
2013-02-14,ORD,EWR,8.86666666667,11.6524484791,8.50098033562
2012-09-06,MIA,LGA,12.913043478299999,10.9566033772,9.83460053022
2012-11-10,ATL,EWR,10.4444444444,9.674348761360001,8.66515823977
2012-09-16,DFW,PHL,11.0,10.297390745700001,11.0170322683
2013-01-12,PHX,ORD,13.1304347826,9.03429147046,10.203851090399999
2012-08-28,BOS,LAX,12.8846153846,10.7635977679,8.228374921339999
2012-07-09,LAS,DEN,13.12,10.5087459962,9.34665715644
2012-02-10,SEA,DEN,9.86666666667,10.624941228099999,11.4384481132
2012-05-10,ATL,DTW,11.15,11.3643598845,9.53263093965
2012-07-11,ATL,SFO,12.304347826099999,10.9195671805,8.77203605788
2012-05-23,JFK,SFO,16.4848484848,12.9105630203,12.132397774500001
2012-10-27,JFK,MCO,17.2580645161,10.2290133038,12.2119278902
2013-02-27,DFW,BOS,8.2,10.9034665704,6.31551377844
2012-03-23,IAH,ORD,11.6,11.474697304600001,8.90535025464
2013-01-21,DTW,LGA,8.588235294119999,10.5997384695,5.9272550933099994
2011-09-27,ORD,LAS,11.6086956522,10.5870082101,7.5783131394500005
2012-08-14,LAX,SEA,13.142857142899999,11.422386032999999,9.176113458380001
2011-10-09,DTW,ORD,11.315789473699999,10.1819946179,8.52481757106
2013-01-18,LAX,IAH,11.2380952381,10.7460861298,8.5959569677
2011-11-24,DTW,LGA,12.4545454545,9.99867990621,10.1593366522
2012-11-28,PHL,ATL,8.76470588235,11.548605911,6.95996957397
2012-07-16,DEN,SEA,11.68,11.0929410466,8.22962129546
2012-02-23,PHL,BOS,5.909090909090001,11.242593286500002,5.146932007609999
2012-12-22,BOS,PHL,9.8,7.756216119660001,8.410877311130001
2012-05-27,ATL,MIA,11.9230769231,9.332238541499999,8.332697411629999
2012-10-21,DEN,ATL,7.555555555560001,10.854313559000001,5.249338582669999
2011-10-02,LAX,ATL,11.15,11.3852913697,8.35574180146
2012-03-08,MSP,ATL,8.947368421050001,11.304470195699999,7.27609239
2013-01-11,DEN,LAX,17.9375,11.053573342,13.0407240547
2011-12-19,LGA,DFW,8.823529411760001,11.048593430499999,7.1434873671600005
2012-04-29,ATL,LGA,12.708333333299999,12.035854156800001,10.560299595
2012-07-28,SEA,SFO,13.482758620699999,10.892655086500001,9.2644508343
2012-02-09,MIA,JFK,9.88235294118,10.0674425616,9.642888266369999
2011-10-03,EWR,ORD,9.15789473684,12.5464970624,5.899747244069999
2012-06-14,DEN,MSP,9.54545454545,11.2957553399,6.4196667524199995
2012-08-01,SEA,LAX,12.3846153846,11.470725043699998,8.67675940926
2013-01-17,MSP,ATL,10.3333333333,10.881780561500001,8.59844947263
2012-08-18,DEN,SEA,15.2,10.289915882999999,9.66472433915
2013-02-28,EWR,LAX,11.7,10.1740416176,10.0895986045
2012-02-10,LGA,MIA,8.352941176469999,11.2335837243,5.733031227790001
2012-06-25,LAX,DFW,14.2142857143,12.318720479200001,9.334750459310001
2012-02-20,DEN,PHX,10.2352941176,11.6270248521,10.8370280276
2012-04-16,LAX,DFW,13.72,12.2440599963,10.2855886236
2012-08-11,ORD,IAH,10.5263157895,9.134352480319999,8.153856763330001
2011-10-31,MSP,ORD,9.736842105260001,10.992918377999999,7.585381446960001
2012-08-30,DFW,PHL,9.86666666667,11.0234924357,11.344392363399999
2012-07-29,PHL,MCO,13.8148148148,10.2520854631,9.05978874366
2012-04-16,LGA,MIA,11.2380952381,11.1219308907,10.6813143475
2012-10-19,ATL,EWR,9.894736842110001,11.2649285925,7.430378611869999
2012-01-17,LAS,LAX,14.333333333299999,11.219987243,10.2394410905
2011-12-26,ATL,MIA,17.46875,10.3196372412,12.3366340759
2012-04-27,SFO,JFK,11.7391304348,12.5217652553,8.4219269621
2012-08-12,ATL,BOS,10.1363636364,11.0184314401,7.28531108298
2013-03-01,ORD,LGA,8.588235294119999,12.906884565899999,6.25558573926
2012-06-15,ORD,LAX,16.2,12.503570225599999,11.7220687829
2013-02-04,LAX,DEN,12.64,10.91421574,10.2464628043
2011-09-25,ATL,PHL,13.357142857100001,11.6270248521,9.278466850180001
2012-12-25,LAX,DEN,10.2272727273,10.0504881198,7.969775154750001
2012-02-06,LAX,JFK,15.607142857100001,13.151539766800001,13.261862015799998
2013-01-12,JFK,LAX,20.0769230769,12.39293355,12.9439777002
2012-05-29,DFW,DEN,9.88235294118,11.656052298099999,10.0863915311
2012-01-02,DFW,SFO,12.2692307692,10.420083286799999,8.986913562769999
2012-10-24,SFO,ORD,12.9230769231,12.1907713495,8.4471205836
2012-12-20,LAX,ORD,14.4137931034,11.9578856168,10.373445637
2012-09-05,DEN,DFW,11.777777777799999,11.048593430499999,12.0418659662
2012-06-29,DFW,PHL,10.7,10.798135343,8.04003142178
2013-01-25,SFO,SEA,9.105263157889999,11.389449622799999,5.801290439219999
2012-04-20,BOS,LAX,8.666666666669999,10.826435973399999,5.65685424949
2011-09-05,ORD,LAX,13.0344827586,12.2493060638,8.45780602512
2011-09-06,BOS,ATL,10.782608695699999,11.5562180675,7.85641904166
2012-03-16,LAS,JFK,13.875,11.219987243,11.2106800787
2011-10-26,CLT,ATL,10.5555555556,10.876319428,7.927778579310001
2012-04-24,LGA,DTW,7.5,10.7284085021,4.7609522857
2012-10-20,ATL,MSP,10.8,9.47669594364,8.513765942660001
2011-11-27,DFW,ORD,14.7931034483,11.5100719832,9.93686969374
2012-05-01,MIA,LGA,10.2631578947,11.529438468299999,8.12295858295
2011-12-31,DTW,ATL,9.5,8.433026066860002,6.94728046665
2012-10-16,SFO,ATL,9.63157894737,10.4615288981,8.33473672393
2012-02-24,MIA,JFK,12.6363636364,11.0031655233,10.3027756526
2012-02-15,SFO,DFW,6.625,11.229062568699998,4.7731890108499995
2013-02-20,PHL,DFW,7.0,10.618672396100001,6.96419413859
2012-10-07,DEN,ORD,15.4642857143,10.820810099600001,11.9767742608
2012-08-11,SEA,LAX,14.566666666700002,10.8376370626,8.91601942006
2012-05-24,ORD,SEA,15.7333333333,11.058539991400002,10.8815989359
2012-02-19,LAS,LAX,12.958333333299999,11.6049538756,9.63002174663
2012-12-11,ORD,EWR,9.1875,11.442679767000001,8.46340160141
2012-09-20,EWR,MCO,11.8636363636,10.4270551669,8.81176407691
2011-10-05,ORD,EWR,10.1666666667,12.225581670699999,7.95760827207
2012-01-21,SEA,ORD,7.5625,9.890535076579999,4.87125924856
2012-03-07,EWR,MCO,12.5714285714,11.1219308907,11.2230629891
2012-03-03,EWR,ATL,6.833333333330001,9.17564514329,6.534291828270001
2012-07-12,LGA,CLT,13.4761904762,11.5600125261,10.791751700299999
2012-04-03,SEA,LAX,9.736842105260001,10.9088488996,7.10119008229
2012-01-18,EWR,ATL,9.76470588235,10.992918377999999,8.72875572293
2013-02-09,JFK,LAS,10.5909090909,9.7053463019,8.415739737220001
2012-12-22,LAX,IAH,17.0,10.4819113497,10.9691649931
2011-12-22,EWR,MCO,16.34375,10.6311890589,10.7811345833
2012-07-28,LAX,ATL,14.0,11.0234924357,11.0621141908
2012-05-08,SFO,SEA,9.166666666669999,11.3977384176,6.32688009723
2011-12-13,SEA,ORD,10.15,10.522019901,7.03581065542
2012-08-31,EWR,ORD,12.5238095238,10.716529635499999,10.3034899312
2011-10-06,BOS,PHL,8.25,11.9942765422,5.79079729686
2011-10-20,EWR,BOS,10.0555555556,11.834457965,7.61169550736
2012-01-20,SEA,ORD,10.95,11.3389280028,8.26836074888
2012-03-29,DEN,DFW,9.29411764706,11.063493449200001,7.872140003539999
2012-07-31,MCO,PHL,11.652173913,9.90900033391,7.66698172005
2012-03-22,LAX,ATL,11.0476190476,11.8114129581,8.00297563708
2012-07-19,DTW,ORD,8.352941176469999,11.863674892899999,5.798072702100001
2012-10-01,ATL,MCO,10.9545454545,12.1470162456,9.14683017031
2012-04-05,DFW,PHL,9.23529411765,10.6498079399,7.862326403210001
2011-11-27,MSP,ATL,10.285714285700001,10.3919321749,8.53898622287
2012-07-23,DEN,MSP,10.0434782609,11.355921065699999,6.711443828330001
2012-09-07,ATL,MCO,13.2857142857,11.502268725999999,9.30096427839
2011-09-23,CLT,ATL,8.94117647059,10.4340010809,6.65648732662
2012-04-28,PHL,ORD,10.25,9.90900033391,7.304468711539999
2012-01-27,ATL,DFW,10.2631578947,12.2753173049,7.42998508495
2011-12-05,DFW,LGA,11.619047619000002,12.1022098682,9.29772117498
2012-10-13,BOS,EWR,13.652173913,9.17564514329,10.9901141348
